ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:4,5,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:5,6,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:6,7,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:7,0,COLOR,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0+8,1+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:1+8,2+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:2+8,3+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:3+8,4+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:4+8,5+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:5+8,0+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0+14,1+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:1+14,2+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:2+14,3+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:3+14,4+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:4+14,5+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:5+14,0+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,0+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,0+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:1,1+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:1,1+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:2,1+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:2,1+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:3,2+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:3,2+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:4,3+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:4,3+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:5,4+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:5,4+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:6,5+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:6,5+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:7,5+8,COLOR,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:7,5+14,COLOR,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:EDGES_END	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:ORG	OPER:VERTEX
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,-32,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:32,-48,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:64,-24,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:64,24,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,64,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-64,24,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-64,-24,0,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-32,-48,0,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,0,32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:32,-16,32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:32,16,32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,32,32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-32,16,32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-32,-16,32,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,0,-32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:32,-16,-32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:32,16,-32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:0,32,-32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-32,16,-32,0
ADD: 000	CODE:	ADDMODE:Und	LABEL:        	INST:FCB	OPER:-32,-16,-32,0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:VERTEX_END	INST:EQU	OPER:*
ADD: 000	CODE:	ADDMODE:Ext	LABEL:VERT_T_END	INST:EQU	OPER:VERT_T+(VERTEX_END-VERTEX)
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:        	INST:ORG	OPER:META
ADD: 000	CODE:	ADDMODE:Ext	LABEL:edges_end	INST:FDB	OPER:EDGES_END
ADD: 000	CODE:	ADDMODE:Ext	LABEL:vertex_end	INST:FDB	OPER:VERTEX_END
ADD: 000	CODE:	ADDMODE:Ext	LABEL:vert_t_end	INST:FDB	OPER:VERT_T_END
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Ext	LABEL:rot_x   	INST:FCB	OPER:0
ADD: 000	CODE:	ADDMODE:Ext	LABEL:rot_y   	INST:FCB	OPER:0
ADD: 000	CODE:	ADDMODE:Ext	LABEL:rot_z   	INST:FCB	OPER:0
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:None	OPER:
ADD: 000	CODE:	ADDMODE:Inh	LABEL:        	INST:END	OPER:
